Burning Time; Firing Node; Firing Neuron; Burning Node; Burning Neuron;External Source; From Internal State; To Internal State; Step in State; Post Synaptic Weight; Pre Synaptic Weight; Instant to Fire; (Afferent) Firing Time
11.981846153261264; 0; 13; 0; 16; false; refr; refr; refr; 0.91; 0.81;-1;11.981846153261264
11.981846153261264; 0; 13; 0; 17; false; refr; refr; refr; 0.91; 0.81;-1;11.981846153261264
11.981846153261264; 0; 13; 0; 92; false; refr; refr; refr; 0.91; 0.81;-1;11.981846153261264
11.981846153261264; 0; 13; 0; 93; false; 74.93344487711143; 75.67054487711142; 0.7371000000000001; 0.91; 0.81;11.995238314810985;11.981846153261264
11.981846153261264; 0; 13; 0; 72; false; refr; refr; refr; 0.91; 0.81;-1;11.981846153261264
11.981846153261264; 0; 13; 0; 96; false; refr; refr; refr; 0.91; 0.81;-1;11.981846153261264
11.981846153261264; 0; 13; 0; 37; false; 0; 0.7371000000000001; 0.7371000000000001; 0.91; 0.81;-1;11.981846153261264
11.981846153261264; 0; 13; 0; 74; false; 0.7330788388741954; 1.4701788388741956; 0.7371000000000001; 0.91; 0.81;14.10869644366229;11.981846153261264
11.985127555186857; 0; 84; 0; 91; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 35; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 96; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 22; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 0; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 7; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 77; false; 3.451929873780653; 2.805829873780653; -0.6461; 0.91; -0.71;12.538889575917203;0
11.985127555186857; 0; 84; 0; 93; false; 99.90453706500517; 99.25843706500517; -0.6461; 0.91; -0.71;11.995304798280378;0
11.985127555186857; 0; 84; 0; 30; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 55; false; 1.6427526670240873; 0.9966526670240873; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 74; false; 1.4709053732266377; 0.8248053732266377; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 40; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 26; false; 0.732849140739404; 0.086749140739404; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 85; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 78; false; 0.732849140739404; 0.086749140739404; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 75; false; 2.4117681368314488; 1.7656681368314486; -0.6461; 0.91; -0.71;13.29117641878236;0
11.985127555186857; 0; 84; 0; 80; false; 1.5594722300164214; 0.9133722300164214; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 69; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 24; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 94; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 62; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 82; false; 1.4709053732266377; 0.8248053732266377; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 11; false; 0.2415710391752686; -0.4045289608247314; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 59; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 17; false; refr; refr; refr; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 3; false; 1.4709053732266377; 0.8248053732266377; -0.6461; 0.91; -0.71;-1;0
11.985127555186857; 0; 84; 0; 28; false; refr; refr; refr; 0.91; -0.71;-1;0
11.995304798280378; 0; 93; 0; 73; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 37; false; 0.7361578948486621; 0.0900578948486621; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 75; false; 1.7716813796822168; 1.1255813796822167; -0.6461; 0.91; -0.71;19.95826875464474;11.995304798280378
11.995304798280378; 0; 93; 0; 41; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 42; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 99; false; 1.4731730638687603; 0.8270730638687603; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 77; false; 2.839639447497757; 2.193539447497757; -0.6461; 0.91; -0.71;12.833148911515588;11.995304798280378
11.995304798280378; 0; 93; 0; 44; false; 4.49504096755986; 3.84894096755986; -0.6461; 0.91; -0.71;12.346312422301633;11.995304798280378
11.995304798280378; 0; 93; 0; 78; false; 0.0860367337228575; -0.5600632662771425; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 85; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 57; false; 0.7321367337228575; 0.0860367337228575; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 86; false; 0.7361578948486621; 0.0900578948486621; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 88; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 5; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 6; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 63; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 7; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 9; false; 3.2728153037741383; 2.626715303774138; -0.6461; 0.91; -0.71;12.610040516128425;11.995304798280378
11.995304798280378; 0; 93; 0; 15; false; 0.7321367337228575; 0.0860367337228575; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 20; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 29; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 30; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 70; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 72; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 96; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
11.995304798280378; 0; 93; 0; 35; false; refr; refr; refr; 0.91; -0.71;-1;11.995304798280378
12.024400994321198; 0; 39; 0; 2; false; 13.787789840082123; 14.524889840082123; 0.7371000000000001; 0.91; 0.81;12.098338749957211;0
12.024400994321198; 0; 39; 0; 3; false; 0.8220562324872338; 1.559156232487234; 0.7371000000000001; 0.91; 0.81;13.812809925313182;0
12.024400994321198; 0; 39; 0; 63; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 9; false; 2.707535032666674; 3.4446350326666737; 0.7371000000000001; 0.91; 0.81;12.433460009935963;0
12.024400994321198; 0; 39; 0; 12; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 13; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 15; false; 0.0840000000000001; 0.8211000000000002; 0.7371000000000001; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 18; false; 0.7301000000000001; 1.4672; 0.7371000000000001; 0.91; 0.81;14.164811953225307;0
12.024400994321198; 0; 39; 0; 23; false; 0.7301000000000001; 1.4672; 0.7371000000000001; 0.91; 0.81;14.164811953225307;0
12.024400994321198; 0; 39; 0; 24; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 93; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 26; false; 0.0840000000000001; 0.8211000000000002; 0.7371000000000001; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 32; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 33; false; 2.3804181921445084; 3.1175181921445088; 0.7371000000000001; 0.91; 0.81;12.496651954766195;0
12.024400994321198; 0; 39; 0; 97; false; 2.6045712386345747; 3.341671238634575; 0.7371000000000001; 0.91; 0.81;12.451446423885042;0
12.024400994321198; 0; 39; 0; 74; false; 0.8220562324872338; 1.559156232487234; 0.7371000000000001; 0.91; 0.81;13.812809925313182;0
12.024400994321198; 0; 39; 0; 99; false; 0.8250363301459029; 1.562136330145903; 0.7371000000000001; 0.91; 0.81;13.803328892008311;0
12.024400994321198; 0; 39; 0; 45; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 78; false; 0; 0.7371000000000001; 0.7371000000000001; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 79; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 48; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 50; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 81; false; 0.7301000000000001; 1.4672; 0.7371000000000001; 0.91; 0.81;14.164811953225307;0
12.024400994321198; 0; 39; 0; 82; false; 0.8220562324872338; 1.559156232487234; 0.7371000000000001; 0.91; 0.81;13.812809925313182;0
12.024400994321198; 0; 39; 0; 55; false; 0.9939035262846834; 1.7310035262846835; 0.7371000000000001; 0.91; 0.81;13.39238345137238;0
12.024400994321198; 0; 39; 0; 54; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 57; false; 0.0840000000000001; 0.8211000000000002; 0.7371000000000001; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 59; false; refr; refr; refr; 0.91; 0.81;-1;0
12.024400994321198; 0; 39; 0; 60; false; 2.2820293730723558; 3.0191293730723556; 0.7371000000000001; 0.91; 0.81;12.51966395930812;0
12.053378786133282; 0; 22; 0; 14; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 65; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 80; false; 0.9085946438501717; 1.6456946438501718; 0.7371000000000001; 0.91; 0.81;13.602098462724005;0
12.053378786133282; 0; 22; 0; 17; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 67; false; 2.927533103079734; 3.6646331030797343; 0.7371000000000001; 0.91; 0.81;12.428664974255849;0
12.053378786133282; 0; 22; 0; 68; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 75; false; 1.1265039746262662; 1.8636039746262663; 0.7371000000000001; 0.91; 0.81;13.211316949204798;0
12.053378786133282; 0; 22; 0; 93; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 27; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 31; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 32; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 71; false; 0.8152925871153488; 1.552392587115349; 0.7371000000000001; 0.91; 0.81;13.863685483444524;0
12.053378786133282; 0; 22; 0; 34; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 76; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 47; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 48; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 54; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 84; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 12; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 56; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 59; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 87; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 60; false; 3.1446103318945546; 3.8817103318945545; 0.7371000000000001; 0.91; 0.81;12.400394927531005;0
12.053378786133282; 0; 22; 0; 0; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 4; false; refr; refr; refr; 0.91; 0.81;-1;0
12.053378786133282; 0; 22; 0; 10; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 92; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 61; false; 2.3977665266240487; 3.134866526624049; 0.7371000000000001; 0.91; 0.81;12.55025951190872;0
12.081846153261264; 0; 13; 0; 74; false; 1.577712841912676; 2.3148128419126763; 0.7371000000000001; 0.91; 0.81;12.84241067478304;0
12.081846153261264; 0; 13; 0; 17; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 43; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 96; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 93; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 37; false; 0.0840000000000001; 0.8211000000000002; 0.7371000000000001; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 60; false; 4.139236690809615; 4.876336690809615; 0.7371000000000001; 0.91; 0.81;12.33982168009589;0
12.081846153261264; 0; 13; 0; 72; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 99; false; 1.580894584355713; 2.317994584355713; 0.7371000000000001; 0.91; 0.81;12.84057461229271;0
12.081846153261264; 0; 13; 0; 16; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 4; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 63; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 3; false; 1.577712841912676; 2.3148128419126763; 0.7371000000000001; 0.91; 0.81;12.84241067478304;0
12.081846153261264; 0; 13; 0; 89; false; 2.4024543959151723; 3.139554395915172; 0.7371000000000001; 0.91; 0.81;12.549233195118763;0
12.081846153261264; 0; 13; 0; 0; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 49; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 86; false; 0.0840000000000001; 0.8211000000000002; 0.7371000000000001; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 55; false; 1.7630458144467194; 2.5001458144467197; 0.7371000000000001; 0.91; 0.81;12.748448019806363;0
12.081846153261264; 0; 13; 0; 84; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 54; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 50; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 82; false; 1.577712841912676; 2.3148128419126763; 0.7371000000000001; 0.91; 0.81;12.84241067478304;0
12.081846153261264; 0; 13; 0; 80; false; 1.6577855490010087; 2.3948855490010086; 0.7371000000000001; 0.91; 0.81;12.798750848930512;0
12.081846153261264; 0; 13; 0; 44; false; 4.7812005426195165; 5.518300542619516; 0.7371000000000001; 0.91; 0.81;12.303168305377387;0
12.081846153261264; 0; 13; 0; 42; false; refr; refr; refr; 0.91; 0.81;-1;0
12.081846153261264; 0; 13; 0; 46; false; refr; refr; refr; 0.91; 0.81;-1;0
12.095304798280377; 0; 93; 0; 78; false; 0.7321367337228575; 0.0860367337228575; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 30; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 72; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 75; false; 1.8960475915711799; 1.2499475915711797; -0.6461; 0.91; -0.71;16.09614350896354;0
12.095304798280377; 0; 93; 0; 15; false; 0.8161367337228576; 0.1700367337228575; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 20; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 5; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 35; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 85; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 9; false; 3.957221907372253; 3.311121907372253; -0.6461; 0.91; -0.71;12.527995084677688;0
12.095304798280377; 0; 93; 0; 57; false; 0.8161367337228576; 0.1700367337228575; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 77; false; 2.355299828327315; 1.709199828327315; -0.6461; 0.91; -0.71;13.50534462070751;0
12.095304798280377; 0; 93; 0; 41; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 88; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 99; false; 2.341795925714836; 1.695695925714836; -0.6461; 0.91; -0.71;13.53271439496946;0
12.095304798280377; 0; 93; 0; 96; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 29; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 7; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 63; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 42; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 37; false; 0.8201578948486622; 0.1740578948486622; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 44; false; 5.810849263374067; 5.164749263374067; -0.6461; 0.91; -0.71;12.335415291556473;0
12.095304798280377; 0; 93; 0; 86; false; 0.8201578948486622; 0.1740578948486622; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 6; false; refr; refr; refr; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 73; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
12.095304798280377; 0; 93; 0; 70; false; refr; refr; refr; 0.91; -0.71;-1;0
12.098338749957211; 0; 2; 0; 67; false; 4.027310356975874; 4.764410356975874; 0.7371000000000001; 0.91; 0.81;12.363984602871968;12.098338749957211
12.098338749957211; 0; 2; 0; 23; false; 1.4839162677834463; 2.2210162677834466; 0.7371000000000001; 0.91; 0.81;12.917328657286895;12.098338749957211
12.098338749957211; 0; 2; 0; 25; false; 0; 0.7371000000000001; 0.7371000000000001; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 68; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 29; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 70; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 31; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 34; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 73; false; 0; 0.7371000000000001; 0.7371000000000001; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 97; false; 3.831997358982303; 4.569097358982303; 0.7371000000000001; 0.91; 0.81;12.378521636390195;12.098338749957211
12.098338749957211; 0; 2; 0; 40; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 42; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 76; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 43; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 78; false; 0.0858243571054791; 0.8229243571054792; 0.7371000000000001; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 47; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 51; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 82; false; 2.3439560970319904; 3.0810560970319907; 0.7371000000000001; 0.91; 0.81;12.578863999337178;12.098338749957211
12.098338749957211; 0; 2; 0; 59; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 87; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 61; false; 3.212777292376976; 3.949877292376976; 0.7371000000000001; 0.91; 0.81;12.437335901663888;12.098338749957211
12.098338749957211; 0; 2; 0; 88; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 89; false; 3.217813971165045; 3.9549139711650447; 0.7371000000000001; 0.91; 0.81;12.436758077815249;12.098338749957211
12.098338749957211; 0; 2; 0; 1; false; refr; refr; refr; 0.91; 0.81;-1;12.098338749957211
12.098338749957211; 0; 2; 0; 3; false; 2.3439560970319904; 3.0810560970319907; 0.7371000000000001; 0.91; 0.81;12.578863999337178;12.098338749957211
12.098338749957211; 0; 2; 0; 8; false; 0.8130095829526401; 1.5501095829526403; 0.7371000000000001; 0.91; 0.81;13.916158382606824;12.098338749957211
12.098338749957211; 0; 2; 0; 9; false; 3.327441536851941; 4.064541536851941; 0.7371000000000001; 0.91; 0.81;12.424651833978011;12.098338749957211
12.141155061168; 0; 52; 0; 62; false; refr; refr; refr; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 4; false; refr; refr; refr; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 9; false; 4.52737701416503; 3.8812770141650295; -0.6461; 0.91; -0.71;12.488223390621839;12.141155061168
12.141155061168; 0; 52; 0; 90; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 64; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 14; false; refr; refr; refr; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 18; false; 1.494154915255111; 0.848054915255111; -0.6461; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 92; false; refr; refr; refr; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 23; false; 2.28837157692597; 1.6422715769259697; -0.6461; 0.91; -0.71;13.698128833518606;12.141155061168
12.141155061168; 0; 52; 0; 25; false; 0.7341028582152449; 0.0880028582152449; -0.6461; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 26; false; 0.812927215320724; 0.166827215320724; -0.6461; 0.91; -0.71;-1;12.141155061168
12.141155061168; 0; 52; 0; 33; false; 3.8129641018192992; 3.166864101819299; -0.6461; 0.91; -0.71;12.602651469346252;12.141155061168
