Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
369.2, 1, 136, inhibitory, true
369.2, 1, 180, inhibitory, true
369.2, 1, 116, inhibitory, true
369.2, 1, 108, inhibitory, true
369.2, 1, 147, inhibitory, true
369.2, 1, 138, inhibitory, true
369.2, 1, 129, inhibitory, true
369.2, 1, 157, inhibitory, true
369.2, 1, 179, inhibitory, true
369.2, 1, 144, inhibitory, true
369.2, 1, 161, inhibitory, true
369.2, 1, 189, inhibitory, true
369.2, 1, 109, inhibitory, true
369.2, 1, 191, inhibitory, true
369.2, 1, 105, inhibitory, true
369.2, 1, 185, inhibitory, true
369.2, 1, 140, inhibitory, true
369.2, 1, 184, inhibitory, true
369.2, 1, 174, inhibitory, true
369.2, 1, 181, inhibitory, true
369.2, 1, 198, inhibitory, true
369.2, 1, 100, inhibitory, true
369.2, 1, 193, inhibitory, true
369.2, 1, 192, inhibitory, true
369.2, 1, 117, inhibitory, true
369.2, 1, 132, inhibitory, true
369.2, 1, 148, inhibitory, true
369.2, 1, 190, inhibitory, true
369.2, 1, 176, inhibitory, true
369.2, 1, 114, inhibitory, true
369.2, 1, 123, inhibitory, true
369.2, 1, 150, inhibitory, true
369.2, 1, 115, inhibitory, true
369.2, 1, 167, inhibitory, true
369.2, 1, 119, inhibitory, true
369.2, 1, 128, inhibitory, true
369.2, 1, 195, inhibitory, true
369.2, 1, 152, inhibitory, true
369.2, 1, 183, inhibitory, true
369.2, 1, 113, inhibitory, true
369.2, 1, 196, inhibitory, true
369.2, 1, 182, inhibitory, true
369.2, 1, 151, inhibitory, true
369.2, 1, 102, inhibitory, true
369.2, 1, 133, inhibitory, true
369.2, 1, 121, inhibitory, true
369.2, 1, 118, inhibitory, true
369.2, 1, 159, inhibitory, true
369.2, 1, 171, inhibitory, true
370.2, 1, 159, inhibitory, true
370.2, 1, 171, inhibitory, true
370.2, 1, 144, inhibitory, true
370.2, 1, 197, inhibitory, true
370.2, 1, 165, inhibitory, true
370.2, 1, 153, inhibitory, true
370.2, 1, 187, inhibitory, true
370.2, 1, 182, inhibitory, true
370.2, 1, 166, inhibitory, true
370.2, 1, 160, inhibitory, true
370.2, 1, 126, inhibitory, true
370.2, 1, 145, inhibitory, true
370.2, 1, 125, inhibitory, true
370.2, 1, 112, inhibitory, true
370.2, 1, 110, inhibitory, true
370.2, 1, 164, inhibitory, true
370.2, 1, 149, inhibitory, true
370.2, 1, 124, inhibitory, true
370.2, 1, 194, inhibitory, true
370.2, 1, 139, inhibitory, true
370.2, 1, 134, inhibitory, true
370.2, 1, 104, inhibitory, true
370.2, 1, 101, inhibitory, true
370.2, 1, 131, inhibitory, true
370.2, 1, 178, inhibitory, true
370.2, 1, 175, inhibitory, true
370.2, 1, 162, inhibitory, true
370.2, 1, 169, inhibitory, true
370.2, 1, 177, inhibitory, true
370.2, 1, 103, inhibitory, true
370.2, 1, 154, inhibitory, true
370.2, 1, 111, inhibitory, true
370.2, 1, 173, inhibitory, true
370.2, 1, 179, inhibitory, true
370.2, 1, 172, inhibitory, true
370.2, 1, 135, inhibitory, true
370.2, 1, 158, inhibitory, true
370.2, 1, 146, inhibitory, true
370.2, 1, 199, inhibitory, true
370.2, 1, 106, inhibitory, true
370.2, 1, 143, inhibitory, true
370.2, 1, 141, inhibitory, true
370.2, 1, 186, inhibitory, true
370.2, 1, 163, inhibitory, true
370.2, 1, 107, inhibitory, true
370.2, 1, 130, inhibitory, true
370.2, 1, 127, inhibitory, true
370.2, 1, 168, inhibitory, true
370.2, 1, 157, inhibitory, true
370.2, 1, 137, inhibitory, true
370.2, 1, 155, inhibitory, true
370.2, 1, 142, inhibitory, true
370.2, 1, 120, inhibitory, true
370.2, 1, 156, inhibitory, true
370.2, 1, 170, inhibitory, true
370.2, 1, 122, inhibitory, true
370.2, 1, 129, inhibitory, true
370.2, 1, 116, inhibitory, true
370.2, 1, 136, inhibitory, true
370.2, 1, 180, inhibitory, true
370.2, 1, 138, inhibitory, true
370.2, 1, 108, inhibitory, true
370.2, 1, 147, inhibitory, true
370.2, 1, 118, inhibitory, true
370.2, 1, 123, inhibitory, true
370.2, 1, 192, inhibitory, true
370.2, 1, 189, inhibitory, true
370.2, 1, 185, inhibitory, true
370.2, 1, 161, inhibitory, true
370.2, 1, 105, inhibitory, true
370.2, 1, 109, inhibitory, true
370.2, 1, 191, inhibitory, true
370.2, 1, 193, inhibitory, true
370.2, 1, 174, inhibitory, true
370.2, 1, 140, inhibitory, true
370.2, 1, 184, inhibitory, true
370.2, 1, 100, inhibitory, true
370.2, 1, 181, inhibitory, true
370.2, 1, 114, inhibitory, true
370.2, 1, 148, inhibitory, true
370.2, 1, 117, inhibitory, true
370.2, 1, 188, inhibitory, true
370.2, 1, 198, inhibitory, true
370.2, 1, 132, inhibitory, true
370.2, 1, 176, inhibitory, true
370.2, 1, 190, inhibitory, true
370.2, 1, 121, inhibitory, true
370.2, 1, 152, inhibitory, true
370.2, 1, 167, inhibitory, true
370.2, 1, 150, inhibitory, true
370.2, 1, 115, inhibitory, true
370.2, 1, 195, inhibitory, true
370.2, 1, 119, inhibitory, true
370.2, 1, 128, inhibitory, true
370.2, 1, 133, inhibitory, true
370.2, 1, 196, inhibitory, true
370.2, 1, 183, inhibitory, true
370.2, 1, 113, inhibitory, true
370.2, 1, 102, inhibitory, true
370.2, 1, 151, inhibitory, true
370.977793642872, 1, 58, excitatory, false
370.9779766535193, 1, 63, excitatory, false
370.97829903696686, 1, 34, excitatory, false
370.9786684738118, 1, 47, excitatory, false
370.9789934761525, 1, 39, excitatory, false
370.97902213809334, 1, 73, excitatory, false
370.97914998285853, 1, 72, excitatory, false
370.9793224654242, 1, 2, excitatory, false
370.97950872264596, 1, 16, excitatory, false
370.9798406389281, 1, 36, excitatory, false
370.97994798602, 1, 41, excitatory, false
370.98009004624083, 1, 14, excitatory, false
370.98023123264653, 1, 65, excitatory, false
370.98042196191363, 1, 57, excitatory, false
370.98156254339796, 1, 1, excitatory, false
370.98175621191075, 1, 6, excitatory, false
370.98187479984097, 1, 12, excitatory, false
370.98189886550125, 1, 32, excitatory, false
370.9819897642475, 1, 27, excitatory, false
370.98224247479703, 1, 54, excitatory, false
370.9822649507398, 1, 28, excitatory, false
370.98246140082205, 1, 68, excitatory, false
370.98268371641575, 1, 9, excitatory, false
370.9829248486533, 1, 15, excitatory, false
370.98304346353996, 1, 59, excitatory, false
370.9830779936604, 1, 45, excitatory, false
370.9830914726911, 1, 11, excitatory, false
370.98317828865896, 1, 49, excitatory, false
370.98319589990183, 1, 18, excitatory, false
370.98321429882924, 1, 13, excitatory, false
370.98323771080265, 1, 46, excitatory, false
370.9832926993794, 1, 75, excitatory, false
370.98343819311384, 1, 69, excitatory, false
370.9834760899265, 1, 22, excitatory, false
370.98350826218876, 1, 23, excitatory, false
370.98361155327024, 1, 42, excitatory, false
370.9838766799588, 1, 78, excitatory, false
370.98398649117956, 1, 52, excitatory, false
370.9843383681437, 1, 20, excitatory, false
370.98444022884127, 1, 10, excitatory, false
370.98447018958416, 1, 64, excitatory, false
370.98450173995286, 1, 76, excitatory, false
370.98452243058375, 1, 5, excitatory, false
370.98475275574356, 1, 51, excitatory, false
370.9849046111342, 1, 30, excitatory, false
370.9849683193722, 1, 17, excitatory, false
370.98498274350493, 1, 19, excitatory, false
370.9851102735641, 1, 33, excitatory, false
370.9851205393211, 1, 53, excitatory, false
370.9851423322315, 1, 77, excitatory, false
370.98537766020485, 1, 26, excitatory, false
370.98559137343807, 1, 67, excitatory, false
370.9857167145671, 1, 44, excitatory, false
370.985846481517, 1, 7, excitatory, false
370.98587456726256, 1, 31, excitatory, false
370.98595184226986, 1, 37, excitatory, false
370.98597594176204, 1, 79, excitatory, false
370.9860190441862, 1, 66, excitatory, false
370.9862162757705, 1, 8, excitatory, false
370.98644256904817, 1, 60, excitatory, false
370.9865308652132, 1, 4, excitatory, false
370.98667282970627, 1, 29, excitatory, false
370.98667290402176, 1, 38, excitatory, false
370.9867636772488, 1, 24, excitatory, false
370.98692086855004, 1, 0, excitatory, false
370.9872151754942, 1, 3, excitatory, false
370.98727871809905, 1, 21, excitatory, false
370.98764637023345, 1, 71, excitatory, false
370.98798461340306, 1, 56, excitatory, false
370.98814346367044, 1, 74, excitatory, false
370.98832891773566, 1, 43, excitatory, false
370.9887134683247, 1, 50, excitatory, false
370.9890015300928, 1, 61, excitatory, false
370.9893557481737, 1, 62, excitatory, false
370.9904637647655, 1, 35, excitatory, false
370.99060718155243, 1, 48, excitatory, false
370.99126836027443, 1, 70, excitatory, false
370.9922320745202, 1, 25, excitatory, false
370.9941977585768, 1, 55, excitatory, false
370.99627953137997, 1, 40, excitatory, false
371.2, 1, 102, inhibitory, true
371.2, 1, 160, inhibitory, true
371.2, 1, 138, inhibitory, true
371.2, 1, 150, inhibitory, true
371.2, 1, 176, inhibitory, true
371.2, 1, 141, inhibitory, true
371.2, 1, 196, inhibitory, true
371.2, 1, 119, inhibitory, true
371.2, 1, 128, inhibitory, true
371.2, 1, 133, inhibitory, true
371.2, 1, 197, inhibitory, true
371.2, 1, 121, inhibitory, true
371.2, 1, 130, inhibitory, true
371.2, 1, 182, inhibitory, true
371.2, 1, 188, inhibitory, true
371.2, 1, 165, inhibitory, true
371.2, 1, 195, inhibitory, true
371.2, 1, 113, inhibitory, true
371.2, 1, 171, inhibitory, true
371.2, 1, 155, inhibitory, true
371.2, 1, 153, inhibitory, true
371.2, 1, 168, inhibitory, true
371.2, 1, 136, inhibitory, true
371.2, 1, 104, inhibitory, true
371.2, 1, 175, inhibitory, true
371.2, 1, 142, inhibitory, true
371.2, 1, 125, inhibitory, true
371.2, 1, 194, inhibitory, true
371.2, 1, 116, inhibitory, true
371.2, 1, 126, inhibitory, true
371.2, 1, 107, inhibitory, true
371.2, 1, 187, inhibitory, true
371.2, 1, 134, inhibitory, true
371.2, 1, 154, inhibitory, true
371.2, 1, 149, inhibitory, true
371.2, 1, 145, inhibitory, true
371.2, 1, 106, inhibitory, true
371.2, 1, 135, inhibitory, true
371.2, 1, 159, inhibitory, true
371.2, 1, 178, inhibitory, true
371.2, 1, 131, inhibitory, true
371.2, 1, 124, inhibitory, true
371.2, 1, 120, inhibitory, true
371.2, 1, 137, inhibitory, true
371.2, 1, 172, inhibitory, true
371.2, 1, 146, inhibitory, true
371.2, 1, 101, inhibitory, true
371.2, 1, 183, inhibitory, true
371.2, 1, 103, inhibitory, true
371.2, 1, 139, inhibitory, true
371.2, 1, 110, inhibitory, true
371.2, 1, 162, inhibitory, true
371.2, 1, 112, inhibitory, true
371.2, 1, 158, inhibitory, true
371.2, 1, 127, inhibitory, true
371.2, 1, 111, inhibitory, true
371.2, 1, 129, inhibitory, true
371.2, 1, 170, inhibitory, true
371.2, 1, 122, inhibitory, true
371.2, 1, 147, inhibitory, true
371.2, 1, 185, inhibitory, true
371.2, 1, 143, inhibitory, true
371.2, 1, 115, inhibitory, true
371.2, 1, 108, inhibitory, true
371.2, 1, 192, inhibitory, true
371.2, 1, 118, inhibitory, true
371.2, 1, 123, inhibitory, true
371.2, 1, 189, inhibitory, true
371.2, 1, 193, inhibitory, true
371.2, 1, 105, inhibitory, true
371.2, 1, 161, inhibitory, true
371.2, 1, 191, inhibitory, true
371.2, 1, 109, inhibitory, true
371.2, 1, 198, inhibitory, true
371.2, 1, 163, inhibitory, true
371.2, 1, 144, inhibitory, true
371.2, 1, 140, inhibitory, true
371.2, 1, 184, inhibitory, true
371.2, 1, 166, inhibitory, true
371.2, 1, 100, inhibitory, true
371.2, 1, 151, inhibitory, true
371.2, 1, 181, inhibitory, true
371.2, 1, 174, inhibitory, true
371.2, 1, 148, inhibitory, true
371.2, 1, 169, inhibitory, true
371.2, 1, 114, inhibitory, true
371.2, 1, 117, inhibitory, true
371.2, 1, 177, inhibitory, true
371.2, 1, 173, inhibitory, true
371.2, 1, 132, inhibitory, true
371.2, 1, 179, inhibitory, true
371.2, 1, 152, inhibitory, true
371.2, 1, 167, inhibitory, true
371.2, 1, 186, inhibitory, true
371.2, 1, 199, inhibitory, true
371.2, 1, 156, inhibitory, true
371.2, 1, 164, inhibitory, true
371.2, 1, 190, inhibitory, true
371.2, 1, 157, inhibitory, true
371.2, 1, 180, inhibitory, true
371.6786802525751, 1, 87, inhibitory, false
371.7192721329634, 1, 82, inhibitory, false
371.74088113952445, 1, 85, inhibitory, false
371.7833783198319, 1, 90, inhibitory, false
371.7949594808875, 1, 88, inhibitory, false
371.87082498660885, 1, 98, inhibitory, false
371.97158930169655, 1, 97, inhibitory, false
371.99124078108696, 1, 84, inhibitory, false
372.02849422051526, 1, 99, inhibitory, false
372.0855634366605, 1, 83, inhibitory, false
372.2, 1, 189, inhibitory, true
372.2, 1, 181, inhibitory, true
372.2, 1, 180, inhibitory, true
372.2, 1, 199, inhibitory, true
372.2, 1, 125, inhibitory, true
372.2, 1, 150, inhibitory, true
372.2, 1, 123, inhibitory, true
372.2, 1, 121, inhibitory, true
372.2, 1, 138, inhibitory, true
372.2, 1, 102, inhibitory, true
372.2, 1, 160, inhibitory, true
372.2, 1, 198, inhibitory, true
372.2, 1, 196, inhibitory, true
372.2, 1, 176, inhibitory, true
372.2, 1, 141, inhibitory, true
372.2, 1, 133, inhibitory, true
372.2, 1, 119, inhibitory, true
372.2, 1, 128, inhibitory, true
372.2, 1, 157, inhibitory, true
372.2, 1, 185, inhibitory, true
372.2, 1, 142, inhibitory, true
372.2, 1, 113, inhibitory, true
372.2, 1, 130, inhibitory, true
372.2, 1, 187, inhibitory, true
372.2, 1, 195, inhibitory, true
372.2, 1, 165, inhibitory, true
372.2, 1, 175, inhibitory, true
372.2, 1, 153, inhibitory, true
372.2, 1, 171, inhibitory, true
372.2, 1, 155, inhibitory, true
372.2, 1, 104, inhibitory, true
372.2, 1, 168, inhibitory, true
372.2, 1, 136, inhibitory, true
372.2, 1, 174, inhibitory, true
372.2, 1, 111, inhibitory, true
372.2, 1, 131, inhibitory, true
372.2, 1, 116, inhibitory, true
372.2, 1, 182, inhibitory, true
372.2, 1, 194, inhibitory, true
372.2, 1, 134, inhibitory, true
372.2, 1, 126, inhibitory, true
372.2, 1, 107, inhibitory, true
372.2, 1, 178, inhibitory, true
372.2, 1, 145, inhibitory, true
372.2, 1, 154, inhibitory, true
372.2, 1, 149, inhibitory, true
372.2, 1, 159, inhibitory, true
372.2, 1, 106, inhibitory, true
372.2, 1, 135, inhibitory, true
372.2, 1, 129, inhibitory, true
372.2, 1, 101, inhibitory, true
372.2, 1, 120, inhibitory, true
372.2, 1, 188, inhibitory, true
372.2, 1, 124, inhibitory, true
372.2, 1, 146, inhibitory, true
372.2, 1, 137, inhibitory, true
372.2, 1, 172, inhibitory, true
372.2, 1, 127, inhibitory, true
372.2, 1, 158, inhibitory, true
372.2, 1, 139, inhibitory, true
372.2, 1, 103, inhibitory, true
372.2, 1, 112, inhibitory, true
372.2, 1, 110, inhibitory, true
372.2, 1, 162, inhibitory, true
372.2, 1, 118, inhibitory, true
372.2, 1, 161, inhibitory, true
372.2, 1, 190, inhibitory, true
372.2, 1, 184, inhibitory, true
372.2, 1, 105, inhibitory, true
372.2, 1, 108, inhibitory, true
372.2, 1, 170, inhibitory, true
372.2, 1, 143, inhibitory, true
372.2, 1, 122, inhibitory, true
372.2, 1, 147, inhibitory, true
372.2, 1, 169, inhibitory, true
372.2, 1, 192, inhibitory, true
372.2, 1, 115, inhibitory, true
372.2, 1, 193, inhibitory, true
372.2, 1, 109, inhibitory, true
372.2, 1, 140, inhibitory, true
372.2, 1, 148, inhibitory, true
372.2, 1, 144, inhibitory, true
372.2, 1, 163, inhibitory, true
372.2, 1, 166, inhibitory, true
372.2, 1, 117, inhibitory, true
372.2, 1, 100, inhibitory, true
372.2, 1, 151, inhibitory, true
372.2, 1, 164, inhibitory, true
372.2, 1, 179, inhibitory, true
372.2, 1, 183, inhibitory, true
372.2, 1, 132, inhibitory, true
372.2, 1, 177, inhibitory, true
372.2, 1, 173, inhibitory, true
372.2, 1, 156, inhibitory, true
372.2, 1, 167, inhibitory, true
372.2, 1, 197, inhibitory, true
372.2, 1, 152, inhibitory, true
372.2, 1, 114, inhibitory, true
372.2, 1, 191, inhibitory, true
372.2, 1, 186, inhibitory, true
373.2, 1, 112, inhibitory, true
373.2, 1, 186, inhibitory, true
373.2, 1, 155, inhibitory, true
373.2, 1, 176, inhibitory, true
373.2, 1, 150, inhibitory, true
373.2, 1, 181, inhibitory, true
373.2, 1, 191, inhibitory, true
373.2, 1, 189, inhibitory, true
373.2, 1, 125, inhibitory, true
373.2, 1, 180, inhibitory, true
373.2, 1, 199, inhibitory, true
373.2, 1, 196, inhibitory, true
373.2, 1, 138, inhibitory, true
373.2, 1, 123, inhibitory, true
373.2, 1, 121, inhibitory, true
373.2, 1, 198, inhibitory, true
373.2, 1, 102, inhibitory, true
373.2, 1, 160, inhibitory, true
373.2, 1, 171, inhibitory, true
373.2, 1, 142, inhibitory, true
373.2, 1, 119, inhibitory, true
373.2, 1, 141, inhibitory, true
373.2, 1, 133, inhibitory, true
373.2, 1, 185, inhibitory, true
373.2, 1, 128, inhibitory, true
373.2, 1, 157, inhibitory, true
373.2, 1, 153, inhibitory, true
373.2, 1, 187, inhibitory, true
373.2, 1, 113, inhibitory, true
373.2, 1, 130, inhibitory, true
373.2, 1, 175, inhibitory, true
373.2, 1, 195, inhibitory, true
373.2, 1, 165, inhibitory, true
373.2, 1, 103, inhibitory, true
373.2, 1, 154, inhibitory, true
373.2, 1, 116, inhibitory, true
373.2, 1, 136, inhibitory, true
373.2, 1, 104, inhibitory, true
373.2, 1, 168, inhibitory, true
373.2, 1, 131, inhibitory, true
373.2, 1, 174, inhibitory, true
373.2, 1, 111, inhibitory, true
373.2, 1, 145, inhibitory, true
373.2, 1, 134, inhibitory, true
373.2, 1, 182, inhibitory, true
373.2, 1, 194, inhibitory, true
373.2, 1, 178, inhibitory, true
373.2, 1, 126, inhibitory, true
373.2, 1, 107, inhibitory, true
373.2, 1, 139, inhibitory, true
373.2, 1, 120, inhibitory, true
373.2, 1, 106, inhibitory, true
373.2, 1, 149, inhibitory, true
373.2, 1, 159, inhibitory, true
373.2, 1, 101, inhibitory, true
373.2, 1, 135, inhibitory, true
373.2, 1, 129, inhibitory, true
373.2, 1, 158, inhibitory, true
373.2, 1, 146, inhibitory, true
373.2, 1, 188, inhibitory, true
373.2, 1, 124, inhibitory, true
373.2, 1, 127, inhibitory, true
373.2, 1, 137, inhibitory, true
373.2, 1, 172, inhibitory, true
373.2, 1, 114, inhibitory, true
373.2, 1, 144, inhibitory, true
373.2, 1, 147, inhibitory, true
373.2, 1, 105, inhibitory, true
373.2, 1, 118, inhibitory, true
373.2, 1, 110, inhibitory, true
373.2, 1, 162, inhibitory, true
373.2, 1, 184, inhibitory, true
373.2, 1, 161, inhibitory, true
373.2, 1, 190, inhibitory, true
373.2, 1, 122, inhibitory, true
373.2, 1, 170, inhibitory, true
373.2, 1, 108, inhibitory, true
373.2, 1, 143, inhibitory, true
373.2, 1, 148, inhibitory, true
373.2, 1, 115, inhibitory, true
373.2, 1, 169, inhibitory, true
373.2, 1, 192, inhibitory, true
373.2, 1, 140, inhibitory, true
373.2, 1, 193, inhibitory, true
373.2, 1, 109, inhibitory, true
373.2, 1, 152, inhibitory, true
373.2, 1, 179, inhibitory, true
373.2, 1, 117, inhibitory, true
373.2, 1, 163, inhibitory, true
373.2, 1, 166, inhibitory, true
373.2, 1, 164, inhibitory, true
373.2, 1, 100, inhibitory, true
373.2, 1, 151, inhibitory, true
373.2, 1, 197, inhibitory, true
373.2, 1, 177, inhibitory, true
373.2, 1, 183, inhibitory, true
373.2, 1, 132, inhibitory, true
373.2, 1, 167, inhibitory, true
373.2, 1, 173, inhibitory, true
373.2, 1, 156, inhibitory, true
374.2, 1, 173, inhibitory, true
374.2, 1, 156, inhibitory, true
374.2, 1, 127, inhibitory, true
374.2, 1, 130, inhibitory, true
374.2, 1, 123, inhibitory, true
374.2, 1, 181, inhibitory, true
374.2, 1, 186, inhibitory, true
374.2, 1, 191, inhibitory, true
374.2, 1, 112, inhibitory, true
374.2, 1, 150, inhibitory, true
374.2, 1, 155, inhibitory, true
374.2, 1, 176, inhibitory, true
374.2, 1, 138, inhibitory, true
374.2, 1, 125, inhibitory, true
374.2, 1, 189, inhibitory, true
374.2, 1, 196, inhibitory, true
374.2, 1, 180, inhibitory, true
374.2, 1, 199, inhibitory, true
374.2, 1, 113, inhibitory, true
